ID,label,origin_id,VH_mean,VH_std,VH_min,VH_max,VV_mean,VV_std,VV_min,VV_max,blue_mean,blue_std,blue_min,blue_max,green_mean,green_std,green_min,green_max,red_mean,red_std,red_min,red_max,re1_mean,re1_std,re1_min,re1_max,re2_mean,re2_std,re2_min,re2_max,re3_mean,re3_std,re3_min,re3_max,nir_mean,nir_std,nir_min,nir_max,nira_mean,nira_std,nira_min,nira_max,swir1_mean,swir1_std,swir1_min,swir1_max,swir2_mean,swir2_std,swir2_min,swir2_max,ndwi_mean,ndwi_std,ndwi_min,ndwi_max,mndwi_mean,mndwi_std,mndwi_min,mndwi_max,ndvi_mean,ndvi_std,ndvi_min,ndvi_max,vh_minus_vv_mean,vh_minus_vv_std,vh_minus_vv_min,vh_minus_vv_max,n_valid_s1_months,n_valid_s2_months,s2_valid_fraction_of_s1
ID_TR_NEW_LH2K6ZGKFC_v8,1,ID_TR_NEW_LH2K6ZGKFC,-26.703955153333336,6.048757229954804,-33.72791782,-19.72697379,-17.393431228833332,6.729867952004654,-24.67399502,-9.889921103,1651.6666666666667,261.41129789407853,1325.0,1938.0,1980.8333333333333,218.88573883802175,1671.0,2280.0,1743.5,303.73392961603747,1375.0,2111.0,2209.6666666666665,230.90142196761514,1889.0,2560.0,2063.0,445.16019588458266,1570.0,2613.0,2105.5,448.8513116835017,1596.0,2664.0,2062.1666666666665,525.5151440887947,1494.0,2691.0,1977.5,564.5273244051168,1390.0,2652.0,1912.6666666666667,705.683970816021,1225.0,2622.0,1673.3333333333333,509.4733228213884,1173.0,2204.0,-0.008759022479363781,0.08234055240478813,-0.09066183136899365,0.07198705850633594,0.044188248844166646,0.14624580953589197,-0.09809725158562368,0.18935088244092133,0.07618139948868718,0.04469498210956003,0.03223684210526316,0.1256140350877193,-9.3105239245,2.6292364095639815,-12.141193150000001,-5.9413937799999985,6,6,1.0
ID_TR_NEW_L6LGG8ZVPL_v8,1,ID_TR_NEW_L6LGG8ZVPL,-32.313750641999995,4.413674775104877,-39.84324182,-28.37123077,-19.437487262,3.351821391187776,-21.63295613,-13.58002095,1665.6,292.1143611669923,1395.0,2097.0,2049.8,249.5940704423885,1737.0,2363.0,1924.6,467.4171584355884,1450.0,2608.0,2341.0,320.82082226688465,2029.0,2791.0,1953.8,478.86762262654594,1588.0,2761.0,2005.2,485.5792417309455,1619.0,2820.0,1943.8,571.526639799056,1490.0,2906.0,1810.0,550.2849261973291,1423.0,2766.0,1702.0,609.4714923603892,1348.0,2788.0,1554.0,481.80960970076137,1262.0,2412.0,0.038600024684196876,0.08459027235367175,-0.10305560827481496,0.10766886744540376,0.10918646733798165,0.11426808201850537,-0.08250825082508251,0.20165289256198346,0.0014046403458449334,0.05116478076305676,-0.08418034923117018,0.05404425099746101,-12.876263380000001,5.063946537797849,-18.39033689,-8.122756850000002,5,5,1.0
ID_TR_NEW_3MPLYSG2BB_v8,0,ID_TR_NEW_3MPLYSG2BB,-20.513812444000003,1.9661334963689028,-22.33053337,-17.69742571,-12.59655898,0.6151021345131756,-13.39124744,-11.93869354,1704.6,172.94739084473056,1424.0,1850.0,2001.4,187.2172534784121,1701.0,2186.0,2095.4,291.6012688586934,1599.0,2328.0,2609.4,290.96099394936084,2173.0,2901.0,3795.0,247.34894380207083,3456.0,4109.0,4148.0,291.9357806093662,3717.0,4492.0,4157.2,402.4378212842327,3569.0,4603.0,4413.8,330.39022382631117,3908.0,4821.0,3906.0,309.52786627378157,3428.0,4289.0,2950.6,279.7531054340595,2680.0,3418.0,-0.3498799381971958,0.016953732588678213,-0.3699404761904762,-0.32616606020509425,-0.3228378640304025,0.015233668196700868,-0.3378241832266756,-0.30338927278710104,0.3316007371043657,0.03123808304077749,0.29951377633711507,0.3811919504643963,-7.917253464000001,2.2563529434667244,-10.391839830000002,-5.064584160000001,5,5,1.0
ID_TR_NEW_HYHUQUHJWE_v8,0,ID_TR_NEW_HYHUQUHJWE,-20.242013385,0.8588208922085826,-20.93817759,-19.09129528,-13.76844342,1.321151754123293,-15.21643627,-12.01398387,1439.25,109.40863768459965,1328.0,1548.0,1620.75,54.457169714678834,1565.0,1685.0,1714.25,221.90745067858057,1472.0,1944.0,2060.5,84.35836255720788,1968.0,2162.0,2738.0,490.384203116971,2196.0,3239.0,3091.0,688.5201522105217,2314.0,3850.0,3271.25,644.4384506426247,2558.0,3984.0,3425.75,683.2970925349139,2623.0,4140.0,3079.75,152.9256355226291,2930.0,3293.0,2188.5,211.01421753047828,1965.0,2431.0,-0.3281007053530458,0.10161467887182328,-0.43593440259506216,-0.2172257911015941,-0.31013729801948375,0.011740017138324583,-0.32302129369224586,-0.2973088423750534,0.30286774835761754,0.14842246878404358,0.13638382940915147,0.4604105571847507,-6.473569964999999,1.0739589950879525,-7.07731141,-4.86515986,4,4,1.0
ID_TR_NEW_NQVW6WWV6N_v8,1,ID_TR_NEW_NQVW6WWV6N,-21.758679686,0.6574596873133519,-22.31728249,-20.90475782,-12.1782985474,3.8043257213242954,-17.89320121,-8.050170777,1929.5,229.01310006198335,1689.0,2199.0,2315.25,248.1321892325406,2102.0,2621.0,2488.0,331.7177515097235,2146.0,2867.0,2667.0,366.6396959777632,2217.0,3064.0,2711.25,413.88998135575434,2163.0,3080.0,2782.5,408.2029723883287,2252.0,3147.0,2832.25,454.6693853779909,2179.0,3176.0,2841.75,486.1072412544376,2184.0,3248.0,3155.25,932.8020065015584,1925.0,3946.0,2699.25,789.3657263904989,1849.0,3388.0,-0.09703100150053082,0.057044659031698364,-0.14914914914914915,-0.017986451763606633,-0.13582324015665995,0.1226535765597061,-0.22424047580774795,0.043953315122920285,0.06260665594399763,0.04472236795336101,0.007630057803468208,0.11369809856422196,-9.5803811386,3.7193495569288815,-14.267111713,-4.346060810000001,5,4,0.8
ID_TR_NEW_MKE5FDT8KV_v8,0,ID_TR_NEW_MKE5FDT8KV,-22.42900555,2.967386148483845,-27.71968,-19.59921103,-15.281369643333333,2.047178851728525,-18.54952618,-13.09613163,1476.1666666666667,52.21270598874059,1421.0,1547.0,1710.0,107.85916743605988,1578.0,1841.0,1773.0,66.89394591440993,1682.0,1835.0,2135.0,202.73726840420832,1888.0,2344.0,2706.1666666666665,700.6618061994437,1934.0,3706.0,2924.3333333333335,828.1189930599749,2034.0,4118.0,3007.5,734.0936588746697,2172.0,4031.0,3154.3333333333335,856.0826284107549,2232.0,4359.0,3181.5,194.67382977688604,2897.0,3407.0,2311.8333333333335,55.47762311659239,2212.0,2370.0,-0.26229922362352587,0.0872378682348443,-0.3828473413379074,-0.1584,-0.3008551096189632,0.005642485694222861,-0.3098562200458429,-0.2947486033519553,0.2434624382329129,0.12123471534834591,0.09283018867924528,0.41116751269035534,-7.147635906666668,2.0968378968101997,-10.10652529,-5.144770659999999,6,6,1.0
ID_TR_NEW_5XB7N4BZEB_v8,0,ID_TR_NEW_5XB7N4BZEB,-27.26602369833333,5.40175281914932,-34.63572236,-21.84433973,-12.949664685,1.6332684837252793,-15.45579315,-11.03672324,2020.1666666666667,276.855497808273,1519.0,2328.0,2308.8333333333335,342.40643490838,1739.0,2682.0,2580.1666666666665,372.67273399950614,1958.0,3016.0,2865.3333333333335,457.63289508804615,2132.0,3362.0,3043.6666666666665,515.5527777702945,2239.0,3580.0,3143.6666666666665,521.8209143630281,2324.0,3708.0,3209.5,451.3059937558995,2490.0,3682.0,3258.0,503.35315634254243,2466.0,3791.0,3692.8333333333335,490.40938680521464,2779.0,4165.0,3423.1666666666665,541.6409942634205,2422.0,3926.0,-0.16376485732924193,0.00806527247006343,-0.1775833530385434,-0.15705765407554673,-0.23134634796634326,0.016112267462292013,-0.2523364485981308,-0.21522107533507934,0.1089865973460757,0.010794083572060983,0.09943266646760227,0.12513738420474171,-14.316359013333335,6.034626330251035,-22.10675613,-6.951233499999999,6,6,1.0
ID_TR_NEW_7XD5B427JF_v8,0,ID_TR_NEW_7XD5B427JF,-18.520361594,0.6460846834636109,-19.27314914,-17.78202481,-11.2476791358,1.212657008403053,-12.45570574,-9.661767719,1615.0,102.12981934773018,1511.0,1746.0,2012.0,136.24243098242192,1821.0,2143.0,1982.4,211.01255886794985,1758.0,2245.0,2699.4,184.97243037815122,2500.0,2912.0,4040.8,57.87227315390333,3977.0,4111.0,4428.0,119.57842614786331,4327.0,4591.0,4429.0,176.60549255331784,4228.0,4627.0,4631.2,109.25749402214934,4523.0,4799.0,3836.4,190.24931011701463,3542.0,4072.0,2842.4,277.1322788850119,2496.0,3224.0,-0.3755358725036194,0.026235362550363413,-0.4183037853378055,-0.34836776533669767,-0.3122035921973943,0.02260535356289627,-0.3358686257562662,-0.2819567766795108,0.3825606554489108,0.04556945131738869,0.3113496932515337,0.43272023233301066,-7.272682458199999,1.0074907357562053,-8.696670610999998,-6.02995795,5,5,1.0
ID_TR_NEW_HPEFCXX2GV_v8,0,ID_TR_NEW_HPEFCXX2GV,-17.312244506,1.5573015444119247,-18.77399213,-15.52969613,-11.1873193358,1.1961783360330274,-12.1864166,-9.136562639,1451.0,64.20799534845071,1373.0,1513.0,1703.75,58.088294862218156,1659.0,1788.0,1621.5,171.49246825055224,1462.0,1863.0,2146.25,88.64301062877621,2022.0,2232.0,3222.25,712.6548369769665,2269.0,3935.0,3608.25,847.0881004948659,2449.0,4339.0,3684.0,750.4696307424216,2685.0,4476.0,3817.0,788.8675427471966,2691.0,4491.0,2813.75,146.5341257182094,2662.0,3014.0,1954.25,184.23603520122404,1826.0,2225.0,-0.358061777699628,0.09129504544795772,-0.42911877394636017,-0.22602739726027396,-0.24529593389207674,0.027050805938000095,-0.2801019324697388,-0.2175054704595186,0.37776616806846064,0.13740442181189885,0.18073878627968337,0.4838388861263053,-6.1249251702,1.3624881811739395,-7.540689990000001,-3.91623566,5,4,0.8
ID_TR_NEW_4PWZ6KWKKZ_v8,0,ID_TR_NEW_4PWZ6KWKKZ,-14.857308922000001,1.3447423938692726,-16.93317426,-13.39670159,-7.0304271514000005,1.0156710817237187,-8.052362244,-5.337464117,1635.0,225.77975994318004,1373.0,1981.0,2061.0,205.38743875904387,1909.0,2413.0,2023.4,297.84274374239845,1721.0,2504.0,2913.2,113.57244384092472,2786.0,3066.0,4303.2,607.6982803990809,3361.0,4895.0,4627.8,724.6290085278121,3573.0,5357.0,4582.4,623.7313524266677,3659.0,5210.0,4776.6,671.7598529236471,3860.0,5458.0,3343.6,236.09701395824555,3069.0,3705.0,2586.8,387.52767643098736,2260.0,3219.0,-0.3761825316419503,0.06796745182495817,-0.4472120011321823,-0.2967064995628097,-0.23795919669113053,0.030279004665823585,-0.2800301716009806,-0.2111801242236025,0.38381348739656673,0.10205815851023413,0.2749128919860627,0.4963418203102136,-7.826881770600001,1.3291365291769643,-9.469671418,-6.249603194,5,5,1.0
ID_TR_NEW_D4XHEVNSAX_v8,0,ID_TR_NEW_D4XHEVNSAX,-20.167551401999997,3.9147132489932113,-25.72647354,-16.46257691,-12.036960186,1.1555867712519987,-13.5924803,-10.51838007,1852.4,499.09097367113344,1466.0,2651.0,2116.2,392.04298233739627,1809.0,2703.0,2194.2,536.0976590137286,1661.0,2852.0,2611.4,463.2140973675132,2245.0,3210.0,3260.2,273.79317011203915,2793.0,3454.0,3408.6,333.9173550446278,2948.0,3802.0,3411.8,349.2201311493941,2935.0,3849.0,3513.4,409.5617169609484,3000.0,4002.0,2964.6,538.8787433180121,2379.0,3846.0,2452.8,574.401166433356,2012.0,3407.0,-0.236295875167761,0.10546231892764384,-0.3605514316012725,-0.08605240912933221,-0.16576444090765782,0.12896421779272438,-0.24365400161681489,0.06375442739079103,0.22258614575342622,0.13752017686161414,0.059366754617414245,0.3970961887477314,-8.130591216000001,4.352962843027024,-13.417466410000001,-4.083094729999999,5,5,1.0
ID_TR_NEW_MN9TSSSNEZ_v8,1,ID_TR_NEW_MN9TSSSNEZ,-31.474877121666665,2.6796285813436107,-35.87706483,-28.69943056,-21.795901473333334,1.1223210816104061,-22.94444289,-19.75452075,1939.6666666666667,216.45384419470741,1693.0,2251.0,2409.5,195.92115761193327,2173.0,2700.0,1991.3333333333333,215.81627989256666,1734.0,2275.0,2272.6666666666665,151.55812966207608,2106.0,2485.0,1733.5,149.87027724001848,1553.0,1946.0,1764.8333333333333,160.64795880018727,1570.0,1993.0,1634.3333333333333,151.59903253868958,1449.0,1847.0,1542.3333333333333,165.34045683578677,1331.0,1782.0,1346.8333333333333,152.76834314303034,1178.0,1520.0,1272.1666666666667,112.56361164544546,1149.0,1418.0,0.19192925129211677,0.030669189437148584,0.1492399815753109,0.23596098075402056,0.2838925789317785,0.028154180988322435,0.24283935242839352,0.33106189664963087,-0.09776617452088476,0.02140511906848127,-0.12623762376237624,-0.06609283738087919,-9.678975648333333,2.384656340522853,-13.856545810000004,-7.027961790000003,6,6,1.0
ID_TR_NEW_CAVNN59QK2_v8,0,ID_TR_NEW_CAVNN59QK2,-17.442166827500003,0.9684540183944138,-18.61440156,-16.42059611,-10.2748583285,1.1287705932895433,-11.30342502,-8.685030964,1441.3333333333333,34.486712417006835,1404.0,1472.0,1727.0,58.077534382926416,1691.0,1794.0,1615.3333333333333,37.072002014098636,1591.0,1658.0,2161.6666666666665,74.06978691297373,2114.0,2247.0,3009.3333333333335,171.8031819651002,2814.0,3137.0,3374.0,202.0123758585102,3147.0,3534.0,3889.3333333333335,323.1134991505823,3621.0,4248.0,3591.0,126.82271089990152,3449.0,3693.0,2559.6666666666665,38.695391629150535,2515.0,2583.0,1818.0,37.04051835490427,1782.0,1856.0,-0.3840655903003862,0.021446376234310345,-0.40615690168818275,-0.36332831325301207,-0.19431632057168913,0.0233816619445253,-0.20833333333333334,-0.16732420515200744,0.41168275581272445,0.040887665243497115,0.37185072930479257,0.45355004277159966,-7.167308499000001,1.7923414984711896,-9.120334776,-5.624878879999999,4,3,0.75
ID_TR_NEW_57KQXZPFBT_v8,1,ID_TR_NEW_57KQXZPFBT,-31.91143007166666,2.149240743877085,-35.26640494,-28.75829193,-21.622638716666668,2.095658620213291,-24.1300064,-19.47399214,1435.0,237.99894957751388,1178.0,1790.0,1704.2,253.49003925203846,1436.0,2102.0,1440.6,243.7115097815448,1180.0,1823.0,1862.6,371.5713928708721,1491.0,2466.0,1553.8,266.3901274446934,1216.0,1941.0,1582.8,279.5803998852566,1255.0,2017.0,1474.6,227.59020189806063,1185.0,1806.0,1417.6,179.30365305815718,1195.0,1681.0,1321.8,153.04476469320994,1150.0,1554.0,1283.6,129.80870540915197,1192.0,1502.0,0.07272076160048446,0.014091630836804706,0.05979381443298969,0.09576497520030523,0.12470138416630996,0.02408416239670516,0.10182207931404073,0.1517379679144385,0.012385667628122446,0.013676623436857714,-0.00468448608432075,0.029732781332329695,-10.288791354999999,2.5219769880794414,-14.634043690000002,-7.37981757,6,5,0.8333333333333334
ID_TR_NEW_UKFS42FXPZ_v8,0,ID_TR_NEW_UKFS42FXPZ,-18.740009572,1.8078323060958823,-21.42404554,-16.54845069,-11.792602253999998,0.7895761290560287,-12.91859771,-10.71319523,1652.25,365.7188127509986,1381.0,2185.0,2044.75,395.65757501489423,1761.0,2630.0,2117.25,734.8684122571424,1570.0,3158.0,2764.25,592.3295113363845,2361.0,3627.0,3804.5,428.0346559177967,3170.0,4099.0,4183.0,570.1105156020191,3373.0,4651.0,4301.0,633.0439689837244,3422.0,4848.0,4336.75,453.211043554766,3661.0,4597.0,3302.0,810.8246830645122,2711.0,4439.0,2521.75,667.8534644665699,2008.0,3455.0,-0.3539764081819322,0.10473752850072675,-0.4515727187791965,-0.2380124583514414,-0.23085051446751367,0.047968108159302116,-0.28076923076923077,-0.17131129833657377,0.34495384750693187,0.17845193872084125,0.15004709998654286,0.4967582587218277,-6.947407317999999,1.8195194027098922,-9.589370150000002,-4.96606469,5,4,0.8
ID_TR_NEW_6ZLD66J76E_v8,1,ID_TR_NEW_6ZLD66J76E,-30.50619924,0.7140521144786001,-31.294991,-29.21524767,-21.849600401666663,1.9456004722324038,-24.9936242,-19.08433815,1713.6666666666667,226.64656773634732,1380.0,1941.0,2111.5,159.88714770112074,1888.0,2328.0,1839.8333333333333,239.12291121234423,1527.0,2093.0,2206.0,272.4767880022076,1761.0,2542.0,1717.1666666666667,293.4221645797513,1225.0,1994.0,1737.5,308.7534615190573,1217.0,2020.0,1652.8333333333333,279.05799875055845,1226.0,1951.0,1520.5,256.0380831048381,1143.0,1800.0,1375.3333333333333,206.02394682819437,1178.0,1736.0,1332.6666666666667,163.1510547519282,1177.0,1610.0,0.12651711157837203,0.060532218611001117,0.05520581113801453,0.23613707165109035,0.21381985259299488,0.04781232171772199,0.11967545638945233,0.24819125511167034,-0.0561604626936526,0.0556634963195541,-0.1559380378657487,-0.0020876826722338203,-8.656598838333332,2.2128996152166462,-12.210652849999999,-5.3379256800000014,6,6,1.0
ID_TR_NEW_F9PYZ7CCKC_v8,1,ID_TR_NEW_F9PYZ7CCKC,-27.730730674999997,1.9415038767903186,-30.23189858,-25.49649348,-20.175209395,0.9641465353675631,-21.1600177,-18.94180888,1522.6666666666667,262.9340855296881,1277.0,1800.0,1793.3333333333333,222.01201168705563,1570.0,2014.0,1537.0,208.51618642206174,1330.0,1747.0,1966.6666666666667,227.5089741819723,1738.0,2193.0,1794.0,213.17598363793235,1576.0,2002.0,1909.6666666666667,278.5037402501685,1632.0,2189.0,1454.0,148.60686390607938,1324.0,1616.0,1812.6666666666667,205.05202591862712,1605.0,2015.0,1739.6666666666667,113.31960701190829,1609.0,1811.0,1590.3333333333333,88.03597749405259,1489.0,1648.0,0.10362219471380485,0.016456462467051087,0.08500345542501728,0.11622125543816035,0.013323131422182874,0.03489490656885207,-0.012268008807801196,0.053071895424836604,-0.026367697747417308,0.02088401981935907,-0.03895331549212013,-0.002260738507912585,-7.55552128,1.4843535181450338,-9.567213429999999,-6.325378999999998,4,3,0.75
ID_TR_NEW_5Z3VU2GRNH_v8,0,ID_TR_NEW_5Z3VU2GRNH,-32.86922940333333,1.9582908596772504,-35.81335324,-30.8565409,-24.396144370000002,2.8480807387674494,-29.35266603,-21.42621932,1292.0,92.45972095999424,1194.0,1440.0,1489.6666666666667,253.2656049815424,1243.0,1815.0,1339.8333333333333,213.21577490107683,1160.0,1618.0,1729.3333333333333,656.5508865782351,1163.0,2661.0,1777.0,802.638399280772,1142.0,2960.0,1826.3333333333333,877.1858791993101,1133.0,3111.0,1710.6666666666667,743.0915600830538,1133.0,2840.0,1657.3333333333333,671.7814128618525,1133.0,2630.0,1176.8333333333333,83.31006341773283,1083.0,1307.0,1130.8333333333333,55.85845206113992,1062.0,1212.0,-0.038615752416227785,0.11933497386293228,-0.22019334049409237,0.07120500782472614,0.11233229349194986,0.054586910424227905,0.0454728370221328,0.19133574007220217,0.08989194509790754,0.12235046071324569,-0.011774967291757523,0.27697841726618705,-8.473085033333334,3.1673929496205084,-12.24053649,-4.277758609999999,6,6,1.0
ID_TR_NEW_SNLL3E55UK_v8,0,ID_TR_NEW_SNLL3E55UK,-19.431237505,3.660758922581489,-23.11137072,-14.8810645,-12.990539947750001,2.379042707369513,-15.19384893,-9.638559581,1803.5,535.437827078613,1205.0,2293.0,2269.75,592.0480695574192,1577.0,2818.0,2508.75,1269.8292208009705,1222.0,3691.0,2985.25,889.5801912512816,2020.0,3837.0,4345.25,314.8029807143933,4086.0,4796.0,4975.5,752.5363778582401,4415.0,6086.0,5168.75,854.6404214639043,4566.0,6435.0,5295.25,617.964063140676,4796.0,6198.0,3863.25,1285.8269388477854,2619.0,5133.0,2820.5,1040.456790709414,1798.0,3864.0,-0.3861762024087301,0.16614340030054983,-0.6063404892661008,-0.2562938505984317,-0.25187395217759545,0.045880061712503986,-0.2911583448622815,-0.188613557239402,0.3610760528883769,0.27593945445184603,0.12958377549817238,0.6808149405772496,-6.440697557250001,1.549179617642371,-7.91752179,-4.970145629999999,4,4,1.0
ID_TR_NEW_X32ALLTWLW_v8,0,ID_TR_NEW_X32ALLTWLW,-21.628121102,2.401989945920663,-24.7755999,-19.27703962,-14.239114242,1.771875032642547,-16.03986089,-11.67451666,1469.5,32.705758922041035,1427.0,1504.0,1783.25,31.34086788842964,1754.0,1824.0,1500.75,89.07814920993064,1421.0,1626.0,2279.25,71.3319703919638,2189.0,2363.0,4364.75,535.7246649788179,3788.0,4992.0,4840.75,807.105269879132,3965.0,5812.0,4825.25,669.0333200471657,4081.0,5691.0,5058.5,729.3935837392594,4328.0,5995.0,3527.5,138.47863854520426,3371.0,3690.0,2407.25,238.8519415872519,2190.0,2736.0,-0.45616864261497236,0.055941736264765445,-0.5267605633802817,-0.38998637602179836,-0.328178064317419,0.013848878815635839,-0.3464696223316913,-0.3129503407984421,0.5210789968735462,0.0670316942905326,0.43017347117574906,0.5918881118881119,-7.38900686,2.3541763223629144,-9.82947022,-4.429945720000001,5,4,0.8
ID_TR_NEW_E44BXNM297_v8,0,ID_TR_NEW_E44BXNM297,-18.022657849999995,1.132836546167942,-19.4927988,-16.40589569,-10.2391016582,2.1558818556906445,-12.74102928,-7.178661847,1387.2,54.751255693362864,1340.0,1475.0,1516.0,53.69823088333544,1465.0,1596.0,1663.4,129.17159130397056,1462.0,1821.0,1790.4,65.88854225128979,1732.0,1900.0,1985.4,292.95101979682545,1815.0,2500.0,2104.6,358.46380570428585,1891.0,2742.0,2316.4,326.8574612885562,2109.0,2897.0,2257.6,319.05532435613736,2078.0,2827.0,2422.0,106.47769719523427,2262.0,2547.0,1916.0,107.81233695639845,1763.0,2064.0,-0.2050050771682197,0.05800267276398886,-0.30554303740423616,-0.1604418726985797,-0.2298691215686035,0.017844089207712962,-0.25006398771435884,-0.2012745618693574,0.1602325822755929,0.09540964067452914,0.09560466848770797,0.329203945859142,-7.7835561918,1.6581874648701416,-9.227233843,-5.667983230000001,5,5,1.0
ID_TR_NEW_U2FWRDKFTR_v8,0,ID_TR_NEW_U2FWRDKFTR,-20.18301411,1.6641464515698392,-22.48658592,-18.5551413,-11.51881351175,2.8865461140663804,-15.18715808,-8.133105707,1867.75,161.3244660097573,1740.0,2097.0,2170.0,262.0152667307766,1905.0,2511.0,2417.0,336.49467553984664,2050.0,2865.0,2754.25,486.72262806106176,2218.0,3340.0,3059.25,696.8980676301712,2372.0,3789.0,3199.0,769.2099843345769,2416.0,4000.0,3210.5,776.5472726541936,2469.0,4063.0,3321.25,842.20360760725,2465.0,4249.0,3589.5,684.8092191747032,2784.0,4424.0,3087.0,509.26286598049404,2381.0,3582.0,-0.1846628132101606,0.06479900536030231,-0.2452894245459175,-0.1283365364082853,-0.24218196366581943,0.038152407558947776,-0.2758471521268926,-0.18746001279590532,0.13311288870500668,0.06998903460868992,0.057646116893514815,0.2091643316301302,-8.66420059825,1.9605758093241206,-11.463611023,-7.29942784,4,4,1.0
ID_TR_NEW_7DVCCCJG58_v8,1,ID_TR_NEW_7DVCCCJG58,-29.910192724,3.45641992076839,-32.14839702,-23.95117532,-19.041728472,4.109125738045827,-21.94067648,-12.55787862,2001.8,595.0215962467245,1453.0,2951.0,2357.8,605.0038842850515,1715.0,3292.0,2304.2,783.6706578659176,1626.0,3592.0,2432.4,839.5441024746705,1779.0,3800.0,2092.6,1041.9036903668207,1293.0,3833.0,2127.2,1078.2363841013714,1304.0,3939.0,2102.0,1052.0693893465393,1256.0,3853.0,2025.2,1183.5153991393606,1202.0,4050.0,2117.8,1492.8714613120583,1163.0,4733.0,1938.6,1234.7211426067022,1143.0,4101.0,0.08699061375019003,0.1109289441750213,-0.07851644506648006,0.22205017033137195,0.11483257356853149,0.16841871813385656,-0.17956386292834892,0.2269900497512438,-0.06793410674289527,0.0756285083710402,-0.16294568477174276,0.035057085292142375,-10.868464252,2.302378074037742,-14.275889760000002,-7.929059710000001,5,5,1.0
ID_TR_NEW_YTDVHEFYEA_v8,0,ID_TR_NEW_YTDVHEFYEA,-25.115318408,3.98526251948183,-29.36830156,-20.50736362,-16.46005736,1.7140309988541036,-18.33145668,-15.00433827,1963.4,650.8611987205874,1155.0,2556.0,2364.8,796.6590864353459,1396.0,3107.0,2627.2,1315.6677772142937,1181.0,3932.0,3222.6,1196.7206440936832,1797.0,4364.0,4240.4,160.53753455189226,4023.0,4438.0,4755.8,254.98176405382404,4490.0,5032.0,4893.8,353.8540659650529,4460.0,5315.0,4968.8,129.72162502836602,4813.0,5112.0,4048.0,1565.7027176319264,2145.0,5433.0,3139.0,1363.5532626193963,1565.0,4302.0,-0.3576034206544511,0.18282531972794044,-0.5839666219639398,-0.19777949909630776,-0.2536172221759475,0.031328033129807226,-0.29016100178890875,-0.21152216887884778,0.3292819903629348,0.2700009520327891,0.08248745770621864,0.6363916256157636,-8.655261048,2.3822360595801744,-11.03684488,-5.407844129999999,5,5,1.0
ID_TR_NEW_HAW5TZMD5L_v8,0,ID_TR_NEW_HAW5TZMD5L,-33.047004205,6.316650641081313,-43.51358559,-27.32976338,-27.46394983,3.8895036532098737,-33.35799983,-23.99018729,1274.0,122.1376272898733,1121.0,1412.0,1419.1666666666667,91.4055067633601,1336.0,1571.0,1296.5,86.07148192055253,1194.0,1393.0,1522.0,86.78248671246982,1418.0,1644.0,1362.8333333333333,87.26377637179512,1268.0,1469.0,1357.8333333333333,70.19805315439073,1301.0,1490.0,1276.6666666666667,54.66504062622351,1207.0,1342.0,1284.6666666666667,61.85359057214599,1199.0,1365.0,1182.0,56.434032285492414,1127.0,1291.0,1140.0,46.4327470649756,1111.0,1233.0,0.05238555761666309,0.01996627638044103,0.026113671274961597,0.07861311362856162,0.0907807490516803,0.014291753676567633,0.06943335993615324,0.11252813203300825,-0.007165942876441644,0.02221979388251272,-0.03207698476343224,0.026305139619587213,-5.583054375,8.182641853084654,-19.523398299999997,1.643487399999998,6,6,1.0
ID_TR_NEW_84NDDX77CY_v8,0,ID_TR_NEW_84NDDX77CY,-32.37031048833334,1.8863375302539445,-34.45142075,-29.71937809,-25.721148363333338,0.6727056746575619,-26.59272775,-24.8159467,1227.6,115.2293365423927,1063.0,1375.0,1365.0,146.70207905820558,1232.0,1588.0,1198.6,96.42769311769311,1089.0,1343.0,1215.8,148.6075368209836,1050.0,1443.0,1129.4,80.0768380994155,1031.0,1239.0,1130.0,87.70974860299168,1029.0,1255.0,1131.4,54.92995539776088,1057.0,1202.0,1120.0,63.111013301958636,1045.0,1191.0,1092.4,42.406367446410684,1051.0,1148.0,1081.2,34.97427626127523,1043.0,1125.0,0.09176437012200626,0.02994988006499688,0.06402695871946082,0.13835125448028673,0.1088953684800893,0.03638785615974017,0.07928164695575997,0.1697974217311234,-0.02803837121265739,0.016647336277430525,-0.055402750491159135,-0.014911463187325256,-6.649162124999999,1.4353979301145021,-8.575331269999996,-4.679564710000001,6,5,0.8333333333333334
ID_TR_NEW_TRBU5CQJKM_v8,1,ID_TR_NEW_TRBU5CQJKM,-31.338002637499997,2.31070475835274,-34.10303469,-29.2091742,-21.274289555,0.8132741129948075,-22.3078531,-20.42213062,1758.0,272.16906510476167,1485.0,2001.0,2202.25,367.36936453656557,1774.0,2590.0,1822.25,274.7002912266385,1480.0,2062.0,2054.0,541.4985380097223,1484.0,2538.0,1589.5,436.7100487356189,1162.0,2082.0,1587.25,436.25327123892913,1146.0,2050.0,1550.25,394.53548636339417,1137.0,1967.0,1427.25,320.43759142772245,1100.0,1769.0,1325.0,169.66830385588622,1095.0,1456.0,1269.5,130.78608488673405,1090.0,1378.0,0.18027263839935773,0.05573090682307786,0.10121087502855837,0.22002398081534771,0.24659214476867794,0.026028223785222834,0.22075584883023394,0.28217821782178215,-0.08844260316419603,0.05824578960839227,-0.13898080741230973,-0.014775857751064363,-10.0637130825,1.8104458367448941,-12.625031,-8.781956659999999,4,4,1.0
